Transaction_ID,Customer_ID,Name,Email,Phone,Address,City,State,Zipcode,Country,Age,Gender,Income,Customer_Segment,Date,Year,Month,Time,Total_Purchases,Amount,Total_Amount,Product_Category,Product_Brand,Product_Type,Feedback,Shipping_Method,Payment_Method,Order_Status,Ratings,products,Date_parsed,Time_parsed,Data_Quality_Issues
4418138.0,64705.0,Ashley King,Jason19@gmail.com,1577700276.0,61610 Danny Via Suite 127,Edmonton,Ontario,87333.0,Canada,20.0,Female,Low,New,7/22/2023,2023.0,July,12:15:46,1.0,274.7820608,274.7820608,Home Decor,IKEA,Decorations,Excellent,,Credit Card,Pending,5.0,Vases,2023-07-22,2025-11-15 12:15:46,Missing values; 
9646844.0,18767.0,Mr. Joseph Rodriguez,Carla63@gmail.com,7226328129.0,57338 Crystal Lane,Birmingham,England,36368.0,UK,20.0,Male,High,New,1/24/2024,2024.0,January,5:11:31,1.0,300.9274342,300.9274342,Books,HarperCollins,Fiction,Bad,,PayPal,Pending,1.0,Historical fiction,2024-01-24,2025-11-15 05:11:31,Missing values; 
1740538.0,78485.0,Heather Harris,Michelle47@gmail.com,1572217437.0,1672 Weaver Cliffs,Mackay,New South Wales,35864.0,Australia,20.0,Male,,New,10/26/2023,2023.0,October,18:40:47,7.0,466.2470579,3263.729405,Grocery,Coca-Cola,Juice,Excellent,Same-Day,Credit Card,Shipped,4.0,Tomato juice,2023-10-26,2025-11-15 18:40:47,Missing values; 
9778130.0,34237.0,Michael Chavez,Karen70@gmail.com,7056446382.0,1619 Aaron Station,Wollongong,New South Wales,4490.0,Australia,20.0,Male,Medium,New,09-02-23,2023.0,September,2:22:56,4.0,89.97300733,359.8920293,Clothing,,Shoes,Bad,Express,Debit Card,Pending,1.0,Oxfords,2023-09-02,2025-11-15 02:22:56,Missing values; 
2438755.0,45634.0,Rebecca Williams,,4674556058.0,9371 Wilson Plaza Apt. 722,Münster,Berlin,35159.0,Germany,20.0,Male,Medium,New,5/16/2023,2023.0,May,11:15:35,1.0,499.1605706,499.1605706,Home Decor,IKEA,Furniture,Excellent,Same-Day,Debit Card,Processing,5.0,Nightstand,2023-05-16,2025-11-15 11:15:35,Missing values; 
9202635.0,58510.0,Donna Barnes,Ashley99@gmail.com,6088733462.0,3335 Shannon Fork Suite 361,Portsmouth,England,42147.0,UK,20.0,Male,Low,New,9/28/2023,2023.0,September,16:10:01,5.0,402.1597872,2010.798936,Grocery,Coca-Cola,Juice,Good,,Debit Card,Processing,4.0,Cranberry juice,2023-09-28,2025-11-15 16:10:01,Missing values; 
5825006.0,16632.0,Melissa Wilkinson,,8086971054.0,8823 Joshua Fort Apt. 250,Virginia Beach,California,92747.0,USA,20.0,Male,High,New,8/13/2023,2023.0,August,8:33:26,3.0,222.5977858,667.7933574,Grocery,Nestle,Snacks,Bad,Standard,Debit Card,Processing,1.0,Pretzels,2023-08-13,2025-11-15 08:33:26,Missing values; 
7494419.0,36696.0,Martha Moses,Jennifer39@gmail.com,4506138797.0,43287 Allen Center,Bonn,Berlin,9358.0,Germany,20.0,Female,Medium,New,11/27/2023,2023.0,November,21:03:18,8.0,155.0006868,1240.005495,Grocery,Pepsi,Soft Drink,Average,Express,,Delivered,2.0,Orange soda,2023-11-27,2025-11-15 21:03:18,Missing values; 
8980184.0,57655.0,Gerald Armstrong,Andrea12@gmail.com,7165362588.0,130 Aguilar Shoals Apt. 331,Sheffield,,35030.0,UK,20.0,Male,Medium,New,05-12-23,2023.0,May,21:37:55,2.0,273.2972839,546.5945677,Clothing,Adidas,T-shirt,Average,Standard,PayPal,Shipped,2.0,Crew neck tee,2023-05-12,2025-11-15 21:37:55,Missing values; 
7059268.0,71156.0,Audrey Crawford,Amanda82@gmail.com,2836091995.0,399 Danielle Street Apt. 298,Bendigo,New South Wales,21743.0,Australia,20.0,Male,Medium,New,08-03-23,2023.0,August,6:13:53,1.0,199.429926,199.429926,,Home Depot,Decorations,Excellent,Standard,PayPal,Shipped,4.0,Vases,2023-08-03,2025-11-15 06:13:53,Missing values; 
4072003.0,38753.0,Daniel Reynolds,Brent88@gmail.com,6981233161.0,394 Manuel Lock,,England,90101.0,UK,20.0,Female,High,New,3/26/2023,2023.0,March,0:04:28,10.0,406.6608447,4066.608447,Grocery,Nestle,Coffee,Excellent,Same-Day,Credit Card,Shipped,4.0,Espresso,2023-03-26,2025-11-15 00:04:28,Missing values; 
4766061.0,18360.0,Cindy Mendez,Cynthia83@gmail.com,4194829125.0,80850 Ronald Estates Suite 514,Melbourne,New South Wales,95805.0,Australia,20.0,Male,Medium,New,12-12-23,2023.0,December,19:49:05,3.0,,871.3852082,Clothing,Adidas,Shoes,Average,Same-Day,PayPal,Pending,2.0,Boots,2023-12-12,2025-11-15 19:49:05,Missing values; 
1617699.0,80861.0,Debra Aguilar,Mary74@gmail.com,8450108311.0,414 Simon Garden Suite 960,Stuttgart,Berlin,5582.0,Germany,20.0,Male,Low,New,1/31/2024,,January,11:55:19,5.0,402.5587838,2012.793919,Grocery,Pepsi,Juice,Bad,Standard,Credit Card,Processing,1.0,Cranberry juice,2024-01-31,2025-11-15 11:55:19,Missing values; 
9395220.0,62313.0,Rhonda Blankenship,Mark92@gmail.com,6595378719.0,25169 Jonathan Inlet Suite 513,London,Ontario,81350.0,Canada,20.0,Female,Low,New,11/19/2023,2023.0,November,13:27:06,5.0,154.9588775,774.7943874,Electronics,Samsung,Television,,Same-Day,Cash,Pending,,QLED TV,2023-11-19,2025-11-15 13:27:06,Missing values; 
5343899.0,66745.0,Julia Anderson,Tyler37@gmail.com,4417604198.0,219 Paul Skyway,Hull,England,33445.0,UK,20.0,Male,High,New,10/28/2023,2023.0,October,19:21:00,4.0,480.4334721,1921.733888,Electronics,Apple,Laptop,,Same-Day,Cash,Delivered,,Lenovo ThinkPad,2023-10-28,2025-11-15 19:21:00,Missing values; 
9914202.0,30088.0,Brianna Brown,Jonathan20@gmail.com,2020000579.0,0358 Howe Keys Suite 386,Wichita,Florida,32858.0,USA,20.0,,Low,New,06-05-23,2023.0,June,8:01:21,4.0,488.6093612,1954.437445,Home Decor,Home Depot,Decorations,Average,Same-Day,Credit Card,Processing,2.0,Curtains,2023-06-05,2025-11-15 08:01:21,Missing values; 
6514074.0,37859.0,Joseph King,Jonathan6@gmail.com,7043863433.0,32304 Vega Orchard Apt. 572,Quebec City,Ontario,11943.0,,20.0,Male,Medium,New,5/23/2023,2023.0,May,5:50:35,2.0,424.5720611,849.1441222,Grocery,Nestle,Snacks,Good,Standard,PayPal,Pending,4.0,Beef jerky,2023-05-23,2025-11-15 05:50:35,Missing values; 
7222623.0,65482.0,Louis Hernandez,Brittany60@gmail.com,,66295 Mccarthy Mountain,Gold Coast,New South Wales,70773.0,Australia,20.0,Male,Medium,New,03-06-23,2023.0,March,5:30:04,3.0,35.72425394,107.1727618,Clothing,Adidas,Shoes,Average,Same-Day,PayPal,Pending,2.0,Boots,2023-03-06,2025-11-15 05:30:04,Missing values; 
8174368.0,40399.0,Dawn Rodriguez,Alicia16@gmail.com,9974238012.0,834 Sandoval Passage,Saskatoon,Ontario,39732.0,Canada,20.0,Male,High,New,5/23/2023,,May,9:30:23,8.0,265.8497973,2126.798379,Grocery,Nestle,Chocolate,Bad,Same-Day,Cash,Processing,1.0,Chocolate-covered nuts,2023-05-23,2025-11-15 09:30:23,Missing values; 
5894589.0,90058.0,Felicia King MD,Jeffrey56@gmail.com,7557289413.0,40276 Krystal Station Suite 278,Memphis,Wisconsin,53445.0,USA,20.0,Female,Low,New,4/22/2023,2023.0,April,14:50:39,9.0,491.5594875,4424.035387,,Apple,Laptop,Good,Same-Day,Debit Card,Delivered,4.0,Samsung Notebook,2023-04-22,2025-11-15 14:50:39,Missing values; 
,72535.0,Oscar Ryan,Dorothy58@gmail.com,8685112703.0,056 Jeremiah Rapids Suite 612,Ottawa,Ontario,4957.0,Canada,20.0,Female,High,New,8/16/2023,2023.0,August,16:46:49,1.0,295.9554385,295.9554385,Books,Penguin Books,Children's,Excellent,Express,Credit Card,Pending,5.0,Clothing,2023-08-16,2025-11-15 16:46:49,Missing values; 
4028828.0,83989.0,Michael Ballard,Cesar96@gmail.com,4335462376.0,1949 Ryan Lakes Apt. 154,Duisburg,Berlin,18124.0,Germany,20.0,Male,Low,New,6/16/2023,2023.0,June,18:05:02,2.0,,286.0764599,Books,Random House,Literature,Average,Express,Credit Card,Processing,2.0,Literary fiction,2023-06-16,2025-11-15 18:05:02,Missing values; 
9965934.0,10830.0,Allen Howard,Valerie47@gmail.com,3099476706.0,76431 David Green Suite 803,Bochum,Berlin,6237.0,Germany,20.0,Male,Low,New,6/13/2023,2023.0,June,9:17:19,2.0,476.1818935,952.3637869,Electronics,Samsung,Tablet,,Same-Day,Credit Card,Delivered,,iPad,2023-06-13,2025-11-15 09:17:19,Missing values; 
4398264.0,37065.0,Shirley Craig,Michael47@gmail.com,8332857369.0,939 Deborah Gardens Suite 620,Darwin,New South Wales,45071.0,Australia,20.0,Female,High,New,,2023.0,July,4:05:31,1.0,115.0119785,115.0119785,Electronics,Apple,Smartphone,Good,Standard,Cash,Delivered,4.0,Motorola Moto,,2025-11-15 04:05:31,Missing values; 
8947020.0,40997.0,Joyce Sullivan,,8070488165.0,138 Andrews Bridge Apt. 186,Bochum,Berlin,91905.0,Germany,20.0,Male,Medium,New,12-02-23,2023.0,December,10:50:46,3.0,168.5521778,505.6565334,Home Decor,IKEA,Lighting,Bad,Express,Credit Card,Processing,1.0,Desk lamps,2023-12-02,2025-11-15 10:50:46,Missing values; 
3759227.0,47928.0,Roberto Boyd,,6061604122.0,26141 Barnes Rapids Apt. 602,Toronto,Ontario,30791.0,Canada,20.0,Female,High,New,10-08-23,2023.0,October,22:01:20,7.0,23.3105893,163.1741251,Books,HarperCollins,Non-Fiction,Excellent,Same-Day,Cash,Processing,4.0,Biography,2023-10-08,2025-11-15 22:01:20,Missing values; 
8149498.0,32009.0,Angela Lucas,Sheryl57@gmail.com,9292042142.0,947 Joshua Plains,Darwin,New South Wales,41345.0,Australia,20.0,Male,Low,New,4/27/2023,2023.0,April,15:08:15,8.0,134.4380086,,Grocery,Coca-Cola,Soft Drink,Bad,Standard,Credit Card,Shipped,1.0,Cola,2023-04-27,2025-11-15 15:08:15,Missing values; 
3980224.0,63449.0,Deanna Chung MD,Laura50@gmail.com,8070981056.0,65080 Bennett Estate Suite 909,Stuttgart,Berlin,36563.0,Germany,20.0,Female,Medium,New,8/15/2023,2023.0,August,19:06:36,,78.66390038,786.6390038,Electronics,Apple,Laptop,Average,Standard,Credit Card,Shipped,2.0,Asus ZenBook,2023-08-15,2025-11-15 19:06:36,Missing values; 
4066708.0,38611.0,Annette Davis,Teresa100@gmail.com,4779112426.0,0901 Thompson Square,Dortmund,Berlin,19327.0,Germany,20.0,Female,Medium,New,11-09-23,2023.0,November,7:10:19,7.0,88.49097202,619.4368041,Electronics,Sony,Television,Good,Same-Day,Cash,,4.0,4K TV,2023-11-09,2025-11-15 07:10:19,Missing values; 
4701564.0,64805.0,,Gregory16@gmail.com,4990186059.0,84288 Reed Tunnel,Ottawa,Ontario,62939.0,Canada,20.0,Female,Medium,New,2/19/2024,2024.0,February,14:02:58,2.0,87.1553987,174.3107974,Home Decor,IKEA,Decorations,Good,Standard,Debit Card,Delivered,4.0,Picture frames,2024-02-19,2025-11-15 14:02:58,Missing values; 
7119472.0,37904.0,Dan Davis,Jonathan84@gmail.com,9558871256.0,5868 Mary Run,,England,34288.0,UK,20.0,Male,Medium,New,01-10-24,2024.0,January,11:18:12,4.0,61.47644588,245.9057835,Books,Random House,Fiction,Average,Express,Credit Card,Delivered,2.0,Historical fiction,2024-01-10,2025-11-15 11:18:12,Missing values; 
8976229.0,28143.0,Veronica Woods,Ruth20@gmail.com,1361837031.0,35373 Miller Neck,Portland,Kansas,66193.0,USA,20.0,Male,Medium,New,3/16/2023,2023.0,,7:21:46,5.0,220.8256274,1104.128137,Home Decor,Bed Bath & Beyond,Bathroom,Good,Express,Cash,Delivered,3.0,Shower curtain,2023-03-16,2025-11-15 07:21:46,Missing values; 
1908637.0,78243.0,Kathy Chambers,David73@gmail.com,1773560793.0,7417 Gomez Tunnel Suite 944,Ballarat,New South Wales,13921.0,Australia,20.0,Male,Low,New,11-06-23,2023.0,November,1:33:44,6.0,169.1581032,,Electronics,Samsung,Smartphone,Excellent,Standard,PayPal,Pending,4.0,OnePlus,2023-11-06,2025-11-15 01:33:44,Missing values; 
7017905.0,99081.0,Phillip Cobb,Rodney10@gmail.com,5677501402.0,283 James Streets,Düsseldorf,Berlin,83688.0,Germany,20.0,Female,Medium,New,06-02-23,2023.0,June,22:03:20,,433.8454116,1301.536235,Clothing,Nike,Shoes,Excellent,Same-Day,Credit Card,Processing,5.0,Loafers,2023-06-02,2025-11-15 22:03:20,Missing values; 
2146698.0,22819.0,Erin Bennett,Rachael55@gmail.com,4948133433.0,,Münster,Berlin,52354.0,Germany,20.0,Female,Medium,New,10/25/2023,2023.0,October,17:48:39,5.0,359.4157919,1797.07896,Books,Penguin Books,Non-Fiction,Excellent,Express,PayPal,Delivered,5.0,Biography,2023-10-25,2025-11-15 17:48:39,Missing values; 
1347146.0,70101.0,Timothy Taylor,Michael87@gmail.com,3789749603.0,91360 Jacqueline Forge Apt. 597,Boston,Arizona,85884.0,USA,20.0,Male,Medium,New,3/26/2023,2023.0,March,9:46:35,7.0,25.39274355,177.7492049,Books,HarperCollins,Non-Fiction,Bad,,Cash,Shipped,1.0,Science,2023-03-26,2025-11-15 09:46:35,Missing values; 
9785850.0,88168.0,Jamie Wagner,Ryan25@gmail.com,9700293634.0,21842 John Green Apt. 226,Sydney,New South Wales,29661.0,Australia,20.0,Male,Medium,New,12/26/2023,2023.0,December,,1.0,388.8629482,388.8629482,Books,Random House,Non-Fiction,Average,Standard,Credit Card,Pending,2.0,History,2023-12-26,,Missing values; 
2270212.0,15241.0,Curtis Fischer,Dawn34@gmail.com,3964968093.0,3387 Jennifer Curve,Columbus,South Carolina,29203.0,USA,20.0,Female,High,New,2/21/2024,2024.0,February,7:31:09,3.0,83.49751652,250.4925495,Books,,Non-Fiction,Average,Same-Day,Cash,Pending,2.0,Self-help,2024-02-21,2025-11-15 07:31:09,Missing values; 
6776761.0,47862.0,Justin Bennett,Michelle3@gmail.com,2696633944.0,23058 Michael Extensions Apt. 653,Newcastle upon Tyne,England,74087.0,UK,20.0,Male,Low,New,4/14/2023,2023.0,April,2:01:23,1.0,188.9707773,188.9707773,Grocery,Pepsi,Water,Excellent,Same-Day,,Processing,5.0,Spring water,2023-04-14,2025-11-15 02:01:23,Missing values; 
7798562.0,28185.0,Daniel Keller,Norma31@gmail.com,4120602170.0,8493 Mark Tunnel Apt. 991,Bonn,,64260.0,,20.0,Male,High,New,03-03-23,2023.0,March,13:52:55,2.0,214.4428983,428.8857966,Books,HarperCollins,Thriller,Average,Same-Day,Credit Card,Delivered,2.0,Crime,2023-03-03,2025-11-15 13:52:55,Missing values; 
9579993.0,10039.0,Christy Crawford,Sarah34@gmail.com,5438046449.0,185 Shelly Corners,Belfast,England,1598.0,,20.0,Male,Medium,New,2/14/2024,2024.0,February,22:08:24,9.0,444.6900867,4002.21078,Electronics,Apple,Tablet,Bad,Same-Day,Debit Card,Delivered,1.0,Huawei MediaPad,2024-02-14,2025-11-15 22:08:24,Missing values; 
8265493.0,64542.0,,David51@gmail.com,2679550634.0,732 Eric Corner Suite 042,Austin,Maryland,21336.0,USA,20.0,Female,Medium,New,8/18/2023,2023.0,August,21:11:54,2.0,163.8819901,327.7639802,Electronics,Samsung,Smartphone,Excellent,Express,Cash,Delivered,5.0,Huawei P,2023-08-18,2025-11-15 21:11:54,Missing values; 
1150836.0,87617.0,Nicole Simpson,Aaron8@gmail.com,6308887193.0,,Munich,Berlin,79173.0,Germany,20.0,Female,Medium,New,10/27/2023,2023.0,October,21:56:22,1.0,274.8110232,274.8110232,Electronics,Samsung,Smartphone,Excellent,Express,Debit Card,Shipped,5.0,OnePlus,2023-10-27,2025-11-15 21:56:22,Missing values; 
2340557.0,55634.0,Jacqueline Simpson,Melissa88@gmail.com,6460147415.0,,Kitchener,Ontario,6397.0,Canada,20.0,Male,High,New,5/16/2023,2023.0,May,10:24:02,9.0,171.6922339,1545.230105,Books,Random House,Literature,Average,Same-Day,PayPal,Shipped,2.0,Literary fiction,2023-05-16,2025-11-15 10:24:02,Missing values; 
8187773.0,22868.0,Sarah Nelson,Donald98@gmail.com,8499349131.0,2378 Ponce Forges,Oxford,England,75265.0,UK,20.0,Male,High,New,2/26/2024,2024.0,February,23:23:48,2.0,164.705307,329.410614,Books,HarperCollins,Fiction,Good,Standard,Debit Card,,4.0,Romance,2024-02-26,2025-11-15 23:23:48,Missing values; 
5043198.0,49928.0,Thomas Stephens,Angela69@gmail.com,3793966028.0,48853 Frey Creek,Halifax,Ontario,32458.0,Canada,20.0,Male,Medium,New,,2023.0,November,7:40:47,5.0,32.28309954,161.4154977,Home Decor,Bed Bath & Beyond,Kitchen,Excellent,Same-Day,Credit Card,Processing,4.0,Electric kettle,,2025-11-15 07:40:47,Missing values; 
5617858.0,40397.0,Angel Christian,Joseph60@gmail.com,6226272319.0,044 Bonnie Ferry Suite 939,Oxford,England,34880.0,UK,20.0,Female,Low,New,3/14/2023,2023.0,March,4:44:00,1.0,276.5140913,276.5140913,Books,Penguin Books,Children's,Excellent,Same-Day,,Processing,4.0,Building blocks,2023-03-14,2025-11-15 04:44:00,Missing values; 
5755945.0,25753.0,Sydney Wright,Samantha12@gmail.com,5149742581.0,955 Matthew Fields,Manchester,England,24110.0,UK,20.0,,Medium,New,12-07-23,2023.0,December,6:58:21,5.0,378.8258447,1894.129224,Clothing,Zara,Jeans,Excellent,Same-Day,PayPal,Delivered,4.0,Boyfriend jeans,2023-12-07,2025-11-15 06:58:21,Missing values; 
4682172.0,16337.0,Katherine Levy,John93@gmail.com,4425589435.0,8907 Bauer Valley,Berlin,,36625.0,Germany,20.0,Male,Low,New,11-09-23,2023.0,November,15:29:11,9.0,264.1019191,2376.917272,Books,Random House,Fiction,Good,Standard,Debit Card,Delivered,4.0,Fantasy,2023-11-09,2025-11-15 15:29:11,Missing values; 
7133823.0,25287.0,Carol Moore,Marcia70@gmail.com,1762208016.0,586 Hunt Mountain,London,England,18685.0,UK,20.0,Male,Low,New,06-08-23,2023.0,June,9:30:53,5.0,445.4227372,2227.113686,Electronics,,Tablet,Bad,Same-Day,Debit Card,Shipped,1.0,Asus ZenPad,2023-06-08,2025-11-15 09:30:53,Missing values; 
6646496.0,22490.0,Daniel Henry,Jorge77@gmail.com,3331601334.0,38326 Taylor Key Suite 907,Calgary,,31594.0,Canada,20.0,Male,Low,New,4/30/2023,2023.0,April,2:34:09,1.0,373.6656825,373.6656825,Grocery,Pepsi,Soft Drink,Bad,Standard,Cash,Delivered,1.0,Cola,2023-04-30,2025-11-15 02:34:09,Missing values; 
7908971.0,71356.0,Kimberly Rodgers,Jacob33@gmail.com,1776283679.0,71497 Gates Port,Belfast,England,29636.0,UK,20.0,Male,Low,New,12-04-23,2023.0,December,14:46:01,,49.81601255,498.1601255,Clothing,Adidas,T-shirt,Average,Same-Day,Debit Card,Shipped,2.0,Graphic tee,2023-12-04,2025-11-15 14:46:01,Missing values; 
8543713.0,54082.0,Donald Garcia,Stephen42@gmail.com,7962254694.0,9923 Brian Light,Adelaide,New South Wales,85702.0,Australia,20.0,Male,,New,2/18/2024,2024.0,February,19:38:22,2.0,156.087971,312.175942,Electronics,Samsung,Smartphone,Bad,Standard,Credit Card,Shipped,1.0,Samsung Galaxy,2024-02-18,2025-11-15 19:38:22,Missing values; 
1094400.0,15158.0,Sally Burnett,Kristina80@gmail.com,1001710985.0,7475 Palmer Mission,,New South Wales,39869.0,Australia,20.0,Female,High,New,01-08-24,2024.0,,15:16:14,4.0,103.4080364,413.6321454,Grocery,Coca-Cola,Soft Drink,Good,Same-Day,Debit Card,Pending,4.0,Grape soda,2024-01-08,2025-11-15 15:16:14,Missing values; 
1859801.0,37204.0,Rebecca Robertson,Regina56@gmail.com,8352810150.0,853 Brown Spring,Ottawa,Ontario,99509.0,,20.0,Female,Medium,New,11/17/2023,2023.0,November,7:49:10,2.0,284.8960364,569.7920728,Home Decor,IKEA,Decorations,Good,Express,PayPal,Delivered,4.0,Decorative pillows,2023-11-17,2025-11-15 07:49:10,Missing values; 
5612637.0,72533.0,,Brian15@gmail.com,8812260823.0,7027 Wilson Locks Apt. 975,Kitchener,Ontario,86804.0,Canada,20.0,Female,Low,New,03-08-23,2023.0,March,0:03:50,7.0,284.0890367,1988.623257,Electronics,Sony,Smartphone,Bad,Same-Day,Cash,Processing,1.0,Xiaomi Mi,2023-03-08,2025-11-15 00:03:50,Missing values; 
8939643.0,74956.0,Matthew Harmon,Christopher36@gmail.com,6183535883.0,987 Anthony Light Suite 659,Dresden,Berlin,27909.0,Germany,20.0,Male,Low,New,4/15/2023,2023.0,April,16:40:50,1.0,,159.6308163,Home Decor,Bed Bath & Beyond,Kitchen,Excellent,Standard,Cash,Pending,5.0,Oven,2023-04-15,2025-11-15 16:40:50,Missing values; 
2442451.0,33746.0,Michael Reynolds,Kenneth73@gmail.com,9144422782.0,9507 Sullivan Island,Windsor,Ontario,24535.0,,20.0,Female,Low,New,11/20/2023,2023.0,November,12:22:48,4.0,409.0023021,1636.009209,Home Decor,Bed Bath & Beyond,Bedding,Average,Express,Debit Card,Shipped,2.0,Throw pillow,2023-11-20,2025-11-15 12:22:48,Missing values; 
8421690.0,76920.0,Howard Cooke,Jennifer66@gmail.com,5571419518.0,,Plymouth,England,14006.0,UK,20.0,Male,High,New,11/14/2023,2023.0,November,6:19:00,5.0,192.3169157,961.5845784,Books,Random House,Non-Fiction,Bad,Express,Debit Card,Pending,1.0,Travel,2023-11-14,2025-11-15 06:19:00,Missing values; 
5475191.0,87605.0,James Valenzuela,Eddie52@gmail.com,7538074265.0,1148 Sullivan Ports,Montreal,Ontario,90185.0,Canada,20.0,Female,Medium,New,11-09-23,2023.0,November,9:56:37,5.0,174.703072,873.5153601,Clothing,Zara,Shirt,Bad,,Credit Card,Pending,1.0,Hoodie,2023-11-09,2025-11-15 09:56:37,Missing values; 
7950021.0,10750.0,Justin Mckinney,Lauren30@gmail.com,8660440187.0,,Hanover,Berlin,96057.0,Germany,20.0,Male,Low,New,5/28/2023,2023.0,May,21:35:03,3.0,383.8972504,1151.691751,Clothing,Adidas,T-shirt,Good,Express,Cash,Delivered,3.0,Henley tee,2023-05-28,2025-11-15 21:35:03,Missing values; 
7252788.0,13509.0,David Werner,Daniel74@gmail.com,3755073394.0,4756 Gray Coves,,Ontario,45886.0,Canada,20.0,Male,Medium,New,9/14/2023,2023.0,September,18:53:45,4.0,249.857284,999.4291359,Books,HarperCollins,Non-Fiction,Bad,Standard,Credit Card,Delivered,1.0,Psychology,2023-09-14,2025-11-15 18:53:45,Missing values; 
6127501.0,32419.0,Annette Perez,James86@gmail.com,5929095592.0,799 Heather Garden,Saskatoon,Ontario,,Canada,20.0,Female,Low,New,09-12-23,2023.0,September,0:29:00,10.0,340.4280134,3404.280134,Home Decor,Home Depot,Tools,Good,Standard,Cash,Delivered,4.0,Level,2023-09-12,2025-11-15 00:29:00,Missing values; 
3396625.0,93939.0,John Lynch,,7086396625.0,2876 Robert Knolls Apt. 472,Leeds,England,61649.0,UK,20.0,Male,Low,New,05-10-23,2023.0,May,13:03:10,2.0,262.9687922,525.9375845,Grocery,Coca-Cola,Soft Drink,Bad,Standard,PayPal,Shipped,1.0,Cola,2023-05-10,2025-11-15 13:03:10,Missing values; 
5582529.0,57886.0,Jessica Valdez,Michelle21@gmail.com,6926015123.0,646 Elizabeth Fall,Melbourne,New South Wales,2854.0,Australia,20.0,Female,Low,New,4/23/2023,,April,8:45:54,6.0,98.20905136,589.2543082,Clothing,Zara,Jeans,Good,Express,Credit Card,Processing,3.0,Wide-leg jeans,2023-04-23,2025-11-15 08:45:54,Missing values; 
6241887.0,16010.0,Kelsey Love,,4380523227.0,038 Harry Spurs Apt. 254,Perth,New South Wales,5469.0,Australia,20.0,Female,Low,New,10-03-23,2023.0,October,18:48:42,2.0,24.54792478,49.09584956,Books,Random House,Fiction,Excellent,Same-Day,Cash,Delivered,4.0,Thriller,2023-10-03,2025-11-15 18:48:42,Missing values; 
4596847.0,53260.0,Donna Cohen,Rodney80@gmail.com,3955772220.0,8486 Morgan Coves,Newcastle,New South Wales,76160.0,Australia,20.0,Female,High,New,11/19/2023,2023.0,November,3:56:46,9.0,105.3720292,948.3482627,Electronics,Apple,Smartphone,Excellent,Same-Day,,Delivered,4.0,Xiaomi Mi,2023-11-19,2025-11-15 03:56:46,Missing values; 
2205041.0,33806.0,Scott Mills,Kevin80@gmail.com,7001478354.0,49593 Garcia Ranch Suite 770,Darwin,New South Wales,68853.0,Australia,20.0,Male,Medium,New,12/14/2023,2023.0,December,0:40:22,,117.3350795,586.6753973,Books,HarperCollins,Non-Fiction,Bad,Standard,Cash,Shipped,1.0,History,2023-12-14,2025-11-15 00:40:22,Missing values; 
